"locus_tag","gene_name","function","logFC","logCPM","PValue","q.value"
"BW25113_3526","kdgK","2-dehydro-3-deoxygluconokinase",0.955959553675475,8.29480226681228,2.53135655132508e-11,2.63907385138147e-10
"BW25113_3527","yhjJ","putative periplasmic M16 family chaperone",1.242181060614,9.50963546166319,1.43762246139476e-22,2.10279106293562e-21
"BW25113_3528","dctA","C4-dicarboxylic acid, orotate and citrate transporter",1.19522805339214,8.63978947233408,5.22965052742855e-18,6.97286736990474e-17
"BW25113_3529","yhjK","cyclic-di-GMP phosphodiesterase",0.903661217478467,9.8658770129105,2.75358625355011e-13,3.14695571834298e-12
"BW25113_3530","bcsC","cellulose synthase subunit",1.04746108679797,10.708975258585,2.434654380181e-18,3.27967187983145e-17
"BW25113_3531","bcsZ","endo-1,4-D-glucanase",1.14308079417728,9.24865230074216,3.91445810915407e-19,5.38409676767858e-18
"BW25113_3532","bcsB","regulator of cellulose synthase, cyclic di-GMP binding",1.0287311510319,10.3777055476187,7.97843492038316e-18,1.0566035435102e-16
"BW25113_3533","bcsA","cellulose synthase, catalytic subunit",0.819324417636096,10.0905627471391,1.46447445088708e-12,1.62627191146667e-11
"BW25113_3534","bcsQ","pseudogene",1.16402352319997,8.97913597799025,1.79619918207151e-19,2.47926084285927e-18
"BW25113_3535","yhjR","DUF2629 family protein",1.02835404263557,7.84786616259889,1.07656158635488e-09,1.08208241500285e-08
"BW25113_3536","bcsE","cellulose production protein",0.918327986174474,10.5636868730383,1.7111278746276e-17,2.21373639225748e-16
"BW25113_3537","bcsF","DUF2636 family small membrane protein associated with cellulose production",1.23243691081875,6.50126210097156,4.6224856777766e-06,4.00888138426643e-05
"BW25113_3538","bcsG","DUF3260 family inner membrane protein associated with cellulose production",0.99098027594843,9.31070871807479,2.65369355890789e-12,2.89762639301363e-11
"BW25113_4453","ldrD","toxic polypeptide, small",0.778992815148196,5.81229061406126,0.0411856015054961,0.15969095737047
"BW25113_4454","rdlD","",0.610132685222871,5.84797602962563,0.0653384634163515,0.228888987124306
"BW25113_3539","yhjV","putative transporter",1.06401673116596,10.7987116302761,7.35339145585015e-23,1.10441741405872e-21
"BW25113_3540","dppF","dipeptide transporter",1.27048019319796,8.4620999768252,1.07494700603848e-17,1.41402424955397e-16
"BW25113_3541","dppD","dipeptide/heme transporter",0.917339016037803,8.62486640229757,5.33470510011121e-12,5.71367322197704e-11
"BW25113_3542","dppC","dipeptide/heme transporter",1.36905764362636,8.39816827647085,1.26949548114217e-16,1.60529751163784e-15
"BW25113_3543","dppB","dipeptide/heme transporter",1.07266572022743,8.21645182080522,1.13722539209191e-11,1.20159664070088e-10
"BW25113_3544","dppA","dipeptide transporter",0.975552807909458,9.37237561176103,6.81297806656827e-15,8.24286235214433e-14
"BW25113_3546","eptB","KDO phosphoethanolamine transferase, Ca(2+)-inducible",1.273989749477,9.81519379771187,1.0374119182495e-24,1.60737340693203e-23
"BW25113_3547","yhjX","pyruvate-inducible inner membrane protein, putative transporter",1.14989950453093,9.35435621536076,2.0600274031846e-20,2.90478684190059e-19
"BW25113_3548","yhjY","autotransporter beta-domain protein",0.97253847778741,8.95443796660147,1.4277735448643e-14,1.70117698962555e-13
"BW25113_3549","tag","3-methyl-adenine DNA glycosylase I, constitutive",0.942451181689381,8.60822726342864,1.55854235162715e-12,1.7258435080165e-11
"BW25113_3550","yiaC","putative acyl-CoA transferase",1.26269503440637,8.07779774142597,1.19730096301056e-13,1.38448960914495e-12
"BW25113_3551","bisC","biotin sulfoxide reductase",1.20395452752135,10.2537990153494,5.31599559782129e-26,8.50559295651406e-25
"BW25113_3552","yiaD","multicopy suppressor of bamB; outer membrane lipoprotein",1.29973759243725,9.35095226449302,2.9694362914932e-20,4.15721080809048e-19
"BW25113_3553","ghrB","glyoxylate/hydroxypyruvate reductase B",1.05216868109279,8.81288493609274,9.9959612296489e-13,1.11954765772068e-11
"BW25113_3554","yiaF","barrier effect co-colonization resistance factor; DUF3053 family lipoprotein",1.24610347112798,9.18595260229096,6.56631432647579e-23,9.89998159991735e-22
"BW25113_3555","yiaG","HTH_CROC1 family putative transcriptional regulator",1.41101616010965,7.47243575943705,4.623992599162e-14,5.39465803235567e-13
"BW25113_3556","cspA","RNA chaperone and antiterminator, cold-inducible",0.486088466052054,6.13478496173254,0.120797597166151,0.347414952965011
"BW25113_4647","mokA","pseudogene",0.9296786372006,6.32695454578115,0.000809226986962613,0.00539484657975076
"BW25113_4455","hokA","toxic polypeptide, small",0.961266142219701,5.83102460438206,0.00869815274203761,0.0459525050522742
"BW25113_3557","insJ","IS150 transposase A",0.974728283336017,7.76482078006568,6.24611179803681e-08,5.85759766705844e-07
"BW25113_3558","insK","IS150 transposase B",1.0584515830191,10.1085300956062,2.6292738623324e-18,3.52971011655583e-17
"BW25113_4614","sokA","pseudogene",1.05835515297222,3.54066587603888,0.119762694824199,0.345855186530404
"BW25113_4553","ysaB","uncharacterized protein",1.12386261450501,9.74843743717728,5.53664604024091e-20,7.69633066586679e-19
"BW25113_3561","wecH","O-acetyltransferase for enterobacterial common antigen (ECA)",1.27391212631659,11.9515052370363,1.89207930824791e-32,3.46586490108963e-31
"BW25113_3562","yiaA","YiaAB family inner membrane protein, tandem domains",1.40814153888129,9.0269307438158,2.66998294393495e-26,4.32493104967976e-25
"BW25113_3563","yiaB","YiaAB family inner membrane protein",1.18382619366648,7.19571842162181,7.94984568349189e-09,7.6946654516761e-08
"BW25113_3564","xylB","xylulokinase",1.41171597805349,9.99814053250037,1.83828563610638e-33,3.4980969386102e-32
"BW25113_3565","xylA","D-xylose isomerase",1.30820456970677,9.99615601341343,1.10233578255032e-24,1.70124262503828e-23
"BW25113_3566","xylF","D-xylose transporter subunit",1.27572887997537,10.1049382306957,2.21770472049766e-20,3.11591487611141e-19
"BW25113_3567","xylG","fused D-xylose transporter subunits of ABC superfamily: ATP-binding components",1.40678580501583,12.4735292296758,5.25053409870614e-33,9.89523733986926e-32
"BW25113_3568","xylH","D-xylose ABC transporter permease subunit",1.30466140886041,8.75043474295832,1.30880663912232e-22,1.93604604730546e-21
"BW25113_3569","xylR","xylose divergent operon transcriptional activator",1.50730104145817,9.09778173999413,1.38963951549804e-30,2.4427743949562e-29
"BW25113_3570","bax","putative glucosaminidase",1.55410220319059,8.9947274506541,3.50399065627314e-30,6.10473038781809e-29
"BW25113_3571","malS","alpha-amylase",1.46684246358117,9.72351004882302,1.50712718371115e-35,3.01425436742229e-34
"BW25113_3572","avtA","valine-pyruvate aminotransferase 1",1.56200071851514,10.0878325913102,7.20272740749161e-43,1.62268341594064e-41
"BW25113_3573","ysaA","putative hydrogenase, 4Fe-4S ferredoxin-type component",1.55241633226423,7.90437761666783,3.82388535639958e-17,4.8985720905511e-16
"BW25113_3574","yiaJ","transcriptional repressor of yiaK-S operon",1.5449626362279,8.98497588169982,9.97302183840518e-33,1.85280784865158e-31
"BW25113_3575","yiaK","2,3-diketo-L-gulonate reductase, NADH-dependent",1.54429870980755,8.72925038514251,2.28907902764004e-29,3.95294704332553e-28
"BW25113_3576","yiaL","DUF386 family protein",1.52658360672468,9.91382274698354,5.15838859988678e-40,1.111037544591e-38
"BW25113_3577","yiaM","2,3-diketo-L-gulonate TRAP transporter small permease protein",1.25656421218506,8.76082603854895,6.58945961510621e-19,9.03170688504068e-18
"BW25113_3578","yiaN","2,3-diketo-L-gulonate TRAP transporter large permease protein",1.47614186294656,10.2762198375051,3.8768690091652e-40,8.39631299222518e-39
"BW25113_3579","yiaO","2,3-diketo-L-gulonate-binding periplasmic protein",1.24990038111737,9.55521953593641,5.34242350642256e-25,8.37692005807058e-24
"BW25113_3580","lyxK","L-xylulose kinase",1.55947032408642,9.48737415997687,5.55791187925007e-34,1.06799091013041e-32
"BW25113_3581","sgbH","3-keto-L-gulonate 6-phosphate decarboxylase",1.4521724060074,8.49592087118575,1.38458187813443e-22,2.03279436789774e-21
"BW25113_3582","sgbU","putative L-xylulose 5-phosphate 3-epimerase",1.66928042835012,8.3723301162576,3.63829796601545e-22,5.2434294216105e-21
"BW25113_3583","sgbE","L-ribulose-5-phosphate 4-epimerase",1.79517509284149,9.16455372675588,2.80448059188338e-44,6.46680230598992e-43
"BW25113_4648","ysaC","pseudogene",1.62991380160319,5.25359813928887,0.000146680721434968,0.00108899323489598
"BW25113_4649","ysaD","pseudogene",1.51595537039592,7.4663714299272,3.84730065694468e-12,4.1661377279622e-11
"BW25113_3584","yiaT","putative outer membrane protein",1.4927641256081,9.51676003067622,6.55146051459537e-33,1.22879068024947e-31
"BW25113_3585","yiaU","putative DNA-binding transcriptional regulator",1.38895191465484,10.6892663521505,2.47077777194914e-32,4.50485993769331e-31
"BW25113_3586","yiaV","membrane fusion protein (MFP) component of efflux pump, signal anchor",1.53905923940788,10.3742977839609,9.31715097096401e-40,1.99580501673109e-38
"BW25113_3587","yiaW","DUF3302 family inner membrane protein",1.30732887610484,5.73054956229768,0.000365769692518404,0.00257417808738266
"BW25113_3588","aldB","aldehyde dehydrogenase B",1.68047245290497,9.96830328594609,8.78997246460378e-49,2.20876231161839e-47
"BW25113_3589","yiaY","putative Fe-containing alcohol dehydrogenase, Pfam00465 family",1.47142504518936,10.7323067478067,4.82796702135709e-39,1.01750702815698e-37
"BW25113_3590","selB","selenocysteinyl-tRNA-specific translation factor",1.65320836004053,10.5594597157756,3.52975937865228e-51,9.47716216734036e-50
"BW25113_3591","selA","selenocysteine synthase",1.74256272853646,9.98935737585681,5.77879192823637e-52,1.58411638871934e-50
"BW25113_3592","yibF","glutathione S-transferase homolog",1.56413275153284,8.69286296915499,2.26909291515212e-27,3.73732950730937e-26
"BW25113_3593","rhsA","Rhs family protein, putative polymorphic toxin; putative polysaccharide synthesis/export protein; putative neighboring cell growth inhibitor",1.80002455873779,8.52633372841387,3.67055296120476e-31,6.57012219539847e-30
"BW25113_3594","yibA","HEAT-domain lethality reduction protein; putative immunity protein for putative polymorphic toxin RhsA",1.14457779962624,6.64646652431705,0.000179814929103767,0.00131017569161109
"BW25113_3595","rhsJ","pseudogene",1.58389492538913,10.24353962878,2.07919780866577e-37,4.26725414134546e-36
"BW25113_4650","yibS","pseudogene",1.31015630412804,4.4549928301404,0.0062275603077549,0.0345290472509182
"BW25113_4652","yibU","pseudogene",1.45545812753835,9.16210278111503,1.9442890489972e-16,2.43502015082077e-15
"BW25113_3597","yibH","putative membrane fusion protein (MFP) component of efflux pump",1.64449104120362,9.92618972400591,7.46988210436982e-47,1.80752702772405e-45
"BW25113_3598","yibI","DUF3302 family inner membrane protein",1.47667362229829,7.81339486721146,1.93726211280324e-16,2.433995987881e-15
"BW25113_3599","mtlA","fused mannitol-specific PTS enzymes: IIA components/IIB components/IIC components",1.64770339774706,10.3715396741348,4.87741029452826e-31,8.69065834297763e-30
"BW25113_3600","mtlD","mannitol-1-phosphate dehydrogenase, NAD-dependent",1.76662506993928,9.39197310629201,2.43500258888822e-48,6.04127224584924e-47
"BW25113_3601","mtlR","mannitol operon repressor",1.76762805075953,8.54239126805497,1.68747073794456e-35,3.3578097932704e-34
"BW25113_4554","yibT","uncharacterized protein",1.82601534371824,7.24849859247653,1.01947947565397e-17,1.34557560423016e-16
"BW25113_3602","yibL","ribosome-associated DUF2810 family protein",1.68518087060373,7.69469310145832,6.48879485052178e-14,7.52546621717319e-13
"BW25113_3603","lldP","L-lactate permease",1.73193048059699,10.2768248146416,1.14317669648725e-47,2.80078290639377e-46
"BW25113_3604","lldR","dual role activator/repressor for lldPRD operon",1.58743898568302,8.27901825172548,1.50757949234269e-26,2.46237983749305e-25
"BW25113_3605","lldD","L-lactate dehydrogenase, FMN-linked",1.65509145526496,9.1631428290793,7.28063889430034e-39,1.51809066306688e-37
"BW25113_3606","trmL","tRNA Leu mC34,mU34 2'-O-methyltransferase, SAM-dependent",1.86873054098498,8.56832302659232,3.04015734845238e-40,6.6207871144074e-39
"BW25113_3607","cysE","serine acetyltransferase",1.81912786645976,3.43358075388343,0.0015733790079836,0.0100450255884295
"BW25113_3608","gpsA","glycerol-3-phosphate dehydrogenase (NAD+)",2.91289542404603,5.08667529329783,2.94891580372476e-09,2.89718043874713e-08
"BW25113_3609","secB","protein export chaperone",2.91338080282907,6.25187023745049,3.69240825665348e-18,4.94001377681968e-17
"BW25113_3610","grxC","glutaredoxin 3",1.95091576977064,7.62482857850226,9.15227454311459e-19,1.24572625725726e-17
"BW25113_3611","yibN","putative rhodanese-related sulfurtransferase",1.87081244979015,8.01833571284761,3.83095615227208e-29,6.58655619162568e-28
"BW25113_3612","gpmM","phosphoglycero mutase III, cofactor-independent",1.87389111597972,10.4848935072638,1.04930780489567e-56,3.06961686208285e-55
"BW25113_3613","envC","activator of AmiB,C murein hydrolases, septal ring factor",2.508231544522,7.24878893237481,6.39846838510436e-27,1.0494559024941e-25
"BW25113_3614","yibQ","putative polysaccharide deacetylase",1.83643644795509,9.57717595449113,3.72598746632283e-53,1.04327649057039e-51
"BW25113_3615","waaH","LPS(HepIII)-glucuronic acid glycosyltransferase",1.6142450031699,10.5857346998466,1.66893877475606e-36,3.37228865826997e-35
"BW25113_3616","tdh","L-threonine 3-dehydrogenase, NAD(P)-binding",0.690042657444128,8.60882054545555,1.48875438643351e-05,0.000122603302412171
"BW25113_3617","kbl","glycine C-acetyltransferase",1.54872653141627,9.06475830513712,1.59765708829811e-32,2.94028910146883e-31
"BW25113_3618","yibB","YibB family protein, function unknown",1.74801188017016,10.7250487084778,3.4923618249756e-41,7.73449624514371e-40
"BW25113_3619","hldD","ADP-L-glycero-D-mannoheptose-6-epimerase, NAD(P)-binding",5.46476342630693,6.97851799060297,1.10136682941791e-65,4.03491399188618e-64
"BW25113_3620","waaF","ADP-heptose:LPS heptosyltransferase II",5.50850634066977,8.76260538917003,4.1725404303972e-207,4.08908962178925e-204
"BW25113_3621","waaC","ADP-heptose:LPS heptosyl transferase I",5.3913880649268,8.14862436398504,8.7249045494275e-147,3.10923871215962e-144
"BW25113_3622","waaL","O-antigen ligase",1.6447528604669,10.3780327650069,2.51770224113369e-26,4.09518372831704e-25
"BW25113_3623","waaU","lipopolysaccharide core biosynthesis",1.68900680873926,9.93225201991153,1.0844994050464e-28,1.84036262674541e-27
"BW25113_3624","waaZ","lipopolysaccharide core biosynthesis protein",1.59744899258384,10.0319155169582,1.3345135474152e-22,1.96665154355925e-21
"BW25113_3625","waaY","lipopolysaccharide core biosynthesis protein",2.10740946909445,10.7170159487491,3.04416254131983e-64,1.09478139100676e-62
"BW25113_3626","waaJ","UDP-D-glucose:(galactosyl)lipopolysaccharide glucosyltransferase",1.74052272426209,11.2721025815111,2.91597564719687e-33,5.5220408391361e-32
"BW25113_3627","waaR","UDP-D-galactose:(glucosyl)lipopolysaccharide-alpha-1,3-D-galactosyltransferase",2.63059227357598,11.5093286796595,5.09273767068277e-114,6.43984892550854e-112
